time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
51275	0.00031	0.00113	3e-05	-1e-05	-0.0001	-0.00022	0.00033	0.00066	0
51276	0.00031	0.00113	3e-05	-1e-05	-0.0001	-0.00022	0.00033	0.00066	0
51277	0.00031	0.00113	3e-05	-1e-05	-0.0001	-0.00022	0.00033	0.00066	0
51278	0.00031	0.00113	3e-05	-1e-05	-0.0001	-0.00022	0.00033	0.00066	0
51279	-0.00014	0.00035	3e-05	4e-05	0.00015	0.00023	-0.00014	-0.00053	0
51280	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51281	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51282	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51283	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51284	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51285	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51286	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51288	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51289	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51290	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51291	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51292	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51293	0	0.00025	9e-05	-1e-05	-0.00032	-0.00018	0.00012	7e-05	0
51294	0	-1e-05	-2e-05	-3e-05	0.00015	-3e-05	-6e-05	0.00059	0
51295	0	-1e-05	-2e-05	-3e-05	0.00015	-3e-05	-6e-05	0.00059	0
51296	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51297	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51298	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51299	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51300	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51301	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51302	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51303	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51304	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51305	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51306	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51307	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51308	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51309	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51310	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51311	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51312	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51313	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51314	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51315	-0.00031	-0.00036	-1e-05	1e-05	-0.00015	-0.00022	-9e-05	0.00028	0
51316	0.00012	0.00063	6e-05	3e-05	0.00025	0.00062	-0.0001	0.00023	0
51317	0.00012	0.00063	6e-05	3e-05	0.00025	0.00062	-0.0001	0.00023	0
51318	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51319	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51320	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51321	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51322	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51323	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51324	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51325	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51326	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51327	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51328	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51329	-6e-05	-0.0007	-0.00017	-6e-05	0.00023	-0.00038	-0.00027	0.00048	0
51330	8e-05	4e-05	-5e-05	-9e-05	-0.00027	-0.00048	-0.00014	-0.00073	0
51331	8e-05	4e-05	-5e-05	-9e-05	-0.00027	-0.00048	-0.00014	-0.00073	0
51332	8e-05	4e-05	-5e-05	-9e-05	-0.00027	-0.00048	-0.00014	-0.00073	0
51333	8e-05	4e-05	-5e-05	-9e-05	-0.00027	-0.00048	-0.00014	-0.00073	0
51334	8e-05	4e-05	-5e-05	-9e-05	-0.00027	-0.00048	-0.00014	-0.00073	0
51335	8e-05	4e-05	-5e-05	-9e-05	-0.00027	-0.00048	-0.00014	-0.00073	0
51336	8e-05	4e-05	-5e-05	-9e-05	-0.00027	-0.00048	-0.00014	-0.00073	0
51338	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51339	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51340	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51341	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51342	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51343	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51344	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51345	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51346	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51347	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51348	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51349	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51350	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51351	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51352	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51353	1e-05	0.00046	8e-05	7e-05	0.00027	0.00099	2e-05	-0.00039	0
51354	-0.00026	-0.00088	-0.00011	-3e-05	5e-05	-0.00058	-5e-05	0.00016	0
51355	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51356	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51357	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51358	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51359	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51360	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51361	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51362	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51363	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51364	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51365	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51366	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51367	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51368	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51369	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51370	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51371	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51372	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51373	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51374	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51375	4e-05	0.00011	3e-05	-4e-05	-0.0002	-0.00076	-0.00014	-4e-05	0
51376	0.0002	-0.00022	0	4e-05	2e-05	0.00055	0.00011	-0.0005	0
51377	-0.00016	5e-05	-5e-05	-6e-05	-0.00018	0.00041	6e-05	0.0002	0
51378	1e-05	-3e-05	-4e-05	-1e-05	-0.00047	-0.00064	0.00013	0.00018	0
51379	1e-05	-3e-05	-4e-05	-1e-05	-0.00047	-0.00064	0.00013	0.00018	0
51380	1e-05	-3e-05	-4e-05	-1e-05	-0.00047	-0.00064	0.00013	0.00018	0
51381	1e-05	-3e-05	-4e-05	-1e-05	-0.00047	-0.00064	0.00013	0.00018	0
51382	1e-05	-3e-05	-4e-05	-1e-05	-0.00047	-0.00064	0.00013	0.00018	0
51383	1e-05	-3e-05	-4e-05	-1e-05	-0.00047	-0.00064	0.00013	0.00018	0
51384	1e-05	-3e-05	-4e-05	-1e-05	-0.00047	-0.00064	0.00013	0.00018	0
51385	1e-05	-3e-05	-4e-05	-1e-05	-0.00047	-0.00064	0.00013	0.00018	0
51386	1e-05	-3e-05	-4e-05	-1e-05	-0.00047	-0.00064	0.00013	0.00018	0
51388	1e-05	-3e-05	-4e-05	-1e-05	-0.00047	-0.00064	0.00013	0.00018	0
51389	0.00018	-2e-05	8e-05	-3e-05	-0.00011	0.00012	4e-05	-0.00024	0
51390	0.00018	-2e-05	8e-05	-3e-05	-0.00011	0.00012	4e-05	-0.00024	0
51391	0.00018	-2e-05	8e-05	-3e-05	-0.00011	0.00012	4e-05	-0.00024	0
51392	0.00018	-2e-05	8e-05	-3e-05	-0.00011	0.00012	4e-05	-0.00024	0
51393	0.00018	-2e-05	8e-05	-3e-05	-0.00011	0.00012	4e-05	-0.00024	0
51394	0.00018	-2e-05	8e-05	-3e-05	-0.00011	0.00012	4e-05	-0.00024	0
51395	0.00018	-2e-05	8e-05	-3e-05	-0.00011	0.00012	4e-05	-0.00024	0
51396	0.00018	-2e-05	8e-05	-3e-05	-0.00011	0.00012	4e-05	-0.00024	0
51397	0.00018	-2e-05	8e-05	-3e-05	-0.00011	0.00012	4e-05	-0.00024	0
51398	0.00018	-2e-05	8e-05	-3e-05	-0.00011	0.00012	4e-05	-0.00024	0
51399	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51400	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51401	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51402	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51403	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51404	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51405	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51406	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51407	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51408	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51409	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51410	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51411	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51412	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51413	4e-05	-3e-05	-1e-05	3e-05	0.00021	0.00101	-0.00012	-0.00017	0
51414	8e-05	0.00072	7e-05	2e-05	-0.00018	-0.00062	-0.00021	-0.00032	0
51415	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51416	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51417	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51418	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51419	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51420	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51421	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51422	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51423	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51424	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51425	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51426	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51427	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51428	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51429	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51430	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51431	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51432	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51433	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51434	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51435	-8e-05	-0.00021	-3e-05	-3e-05	0.00019	-0.00021	-5e-05	2e-05	0
51437	4e-05	0.00037	3e-05	-3e-05	-0.00017	-0.00015	0	-0.00021	0
51439	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51440	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51441	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51442	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51443	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51444	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51445	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51446	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51447	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51448	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51449	-3e-05	-0.00046	-8e-05	-1e-05	-1e-05	4e-05	7e-05	7e-05	0
51450	-3e-05	0	-5e-05	-2e-05	-4e-05	-0.00012	0.0001	-0.00026	0
51451	-3e-05	0	-5e-05	-2e-05	-4e-05	-0.00012	0.0001	-0.00026	0
51452	-3e-05	0	-5e-05	-2e-05	-4e-05	-0.00012	0.0001	-0.00026	0
51453	-3e-05	0	-5e-05	-2e-05	-4e-05	-0.00012	0.0001	-0.00026	0
51454	-3e-05	0	-5e-05	-2e-05	-4e-05	-0.00012	0.0001	-0.00026	0
51455	-3e-05	0	-5e-05	-2e-05	-4e-05	-0.00012	0.0001	-0.00026	0
51456	-3e-05	0	-5e-05	-2e-05	-4e-05	-0.00012	0.0001	-0.00026	0
51457	-3e-05	0	-5e-05	-2e-05	-4e-05	-0.00012	0.0001	-0.00026	0
51458	-3e-05	0	-5e-05	-2e-05	-4e-05	-0.00012	0.0001	-0.00026	0
51459	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51460	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51461	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51462	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51463	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51464	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51465	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51466	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51467	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51468	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51469	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51470	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51471	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51472	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51473	2e-05	-3e-05	-1e-05	-6e-05	-1e-05	-0.00028	3e-05	-0.00017	0
51474	2e-05	-8e-05	-1e-05	-4e-05	-0.00035	-1e-05	9e-05	-0.00011	0
51475	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51476	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51477	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51478	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51479	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51480	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51481	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51482	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51483	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51485	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51486	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51488	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51490	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51491	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51492	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51493	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51494	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51495	-2e-05	-1e-05	3e-05	-3e-05	-0.00024	-0.0001	0	-1e-05	0
51496	-6e-05	-0.00013	-3e-05	-3e-05	-5e-05	-0.0002	-3e-05	-0.00014	0
51497	-6e-05	-0.00013	-3e-05	-3e-05	-5e-05	-0.0002	-3e-05	-0.00014	0
51498	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51499	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51500	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51501	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51502	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51503	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51504	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51505	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51506	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51507	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51508	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51509	3e-05	5e-05	-2e-05	-5e-05	-0.00011	0.00057	7e-05	-5e-05	0
51510	2e-05	-2e-05	1e-05	-7e-05	2e-05	-6e-05	-0.0001	6e-05	0
51511	-6e-05	-8e-05	-1e-05	6e-05	-4e-05	0.00022	0.00017	-0.00016	0
51512	-6e-05	-8e-05	-1e-05	6e-05	-4e-05	0.00022	0.00017	-0.00016	0
51513	-6e-05	-8e-05	-1e-05	6e-05	-4e-05	0.00022	0.00017	-0.00016	0
51514	-6e-05	-8e-05	-1e-05	6e-05	-4e-05	0.00022	0.00017	-0.00016	0
51515	-6e-05	-8e-05	-1e-05	6e-05	-4e-05	0.00022	0.00017	-0.00016	0
51516	-6e-05	-8e-05	-1e-05	6e-05	-4e-05	0.00022	0.00017	-0.00016	0
51517	-6e-05	-8e-05	-1e-05	6e-05	-4e-05	0.00022	0.00017	-0.00016	0
51518	-6e-05	-8e-05	-1e-05	6e-05	-4e-05	0.00022	0.00017	-0.00016	0
51519	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51520	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51521	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51522	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51523	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51524	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51525	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51526	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51527	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51528	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51529	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51530	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51531	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51532	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51533	-3e-05	0.00013	6e-05	5e-05	-1e-05	-1e-05	4e-05	0	0
51534	-6e-05	-0.00057	-0.00011	-0.00012	0.00012	-0.00045	-0.00014	-6e-05	0
51535	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51536	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51538	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51539	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51540	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51541	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51542	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51543	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51544	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51545	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51546	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51547	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51548	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51549	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51550	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51551	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51552	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51553	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51554	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51555	-2e-05	7e-05	-2e-05	-2e-05	2e-05	-4e-05	9e-05	-4e-05	0
51556	-3e-05	0.00029	4e-05	2e-05	5e-05	-0.00024	-2e-05	-7e-05	0
51557	-3e-05	0.00029	4e-05	2e-05	5e-05	-0.00024	-2e-05	-7e-05	0
51558	-3e-05	4e-05	-1e-05	-7e-05	-0.0001	-0.0004	-0.00015	-0.0001	0
51559	-3e-05	4e-05	-1e-05	-7e-05	-0.0001	-0.0004	-0.00015	-0.0001	0
51560	-3e-05	4e-05	-1e-05	-7e-05	-0.0001	-0.0004	-0.00015	-0.0001	0
51561	-3e-05	4e-05	-1e-05	-7e-05	-0.0001	-0.0004	-0.00015	-0.0001	0
51562	-3e-05	4e-05	-1e-05	-7e-05	-0.0001	-0.0004	-0.00015	-0.0001	0
51563	-3e-05	4e-05	-1e-05	-7e-05	-0.0001	-0.0004	-0.00015	-0.0001	0
51564	-3e-05	4e-05	-1e-05	-7e-05	-0.0001	-0.0004	-0.00015	-0.0001	0
51565	-3e-05	4e-05	-1e-05	-7e-05	-0.0001	-0.0004	-0.00015	-0.0001	0
51566	-3e-05	4e-05	-1e-05	-7e-05	-0.0001	-0.0004	-0.00015	-0.0001	0
