time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
57812	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57813	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57814	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57815	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57816	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57817	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57818	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57819	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57820	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57821	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57822	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57823	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57824	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57825	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57826	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57827	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57828	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57829	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57830	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57831	5e-05	8e-05	0.00015	0.00054	0.00075	0.00031	4e-05	3e-05	5
57832	3e-05	-8e-05	-0.0001	4e-05	5e-05	0.00014	1e-05	0	5
57833	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57834	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57835	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57836	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57838	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57839	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57840	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57841	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57842	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57843	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57844	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57845	0	7e-05	0.0002	0.00011	-0.00036	5e-05	-3e-05	-1e-05	5
57846	-8e-05	-3e-05	-4e-05	7e-05	-0.00016	5e-05	0	-1e-05	5
57847	-8e-05	-3e-05	-4e-05	7e-05	-0.00016	5e-05	0	-1e-05	5
57848	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57849	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57850	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57851	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57852	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57853	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57854	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57855	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57856	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57857	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57858	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57859	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57860	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57861	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57862	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57863	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57864	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57865	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57866	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57867	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57868	-8e-05	-3e-05	3e-05	0.00038	0.00034	-0.00017	-6e-05	-5e-05	5
57869	2e-05	1e-05	-1e-05	-7e-05	-0.00015	7e-05	-3e-05	0	5
57870	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57871	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57872	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57873	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57874	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57875	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57876	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57877	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57878	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57879	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57880	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57881	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57882	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57883	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57884	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57885	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57886	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57888	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57889	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57890	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57891	3e-05	-4e-05	-6e-05	0.00015	0.00038	0.00017	3e-05	0	5
57892	1e-05	4e-05	0.00012	8e-05	0.00019	0.00054	2e-05	3e-05	5
57893	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57894	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57895	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57896	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57897	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57898	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57899	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57900	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57901	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57902	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57903	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57904	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57905	2e-05	-2e-05	-3e-05	-0.00014	-5e-05	7e-05	3e-05	-1e-05	5
57906	0.00015	3e-05	0.00012	6e-05	0.00013	2e-05	5e-05	0.00013	5
57907	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57908	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57909	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57910	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57911	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57912	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57913	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57914	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57915	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57916	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57917	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57918	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57919	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57920	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57921	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57922	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57923	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57924	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57925	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57926	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57927	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57928	-3e-05	-5e-05	-6e-05	-0.00041	-0.0006	-0.00021	-4e-05	-2e-05	5
57929	-5e-05	-2e-05	-1e-05	0.00022	0.00013	-0.00025	-2e-05	-8e-05	5
57930	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57931	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57932	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57933	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57934	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57935	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57936	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57938	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57940	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57941	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57942	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57943	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57944	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57945	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57946	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57947	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57948	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57949	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57950	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57951	-4e-05	-7e-05	-5e-05	0.00036	0.00014	-5e-05	1e-05	1e-05	5
57952	1e-05	-4e-05	-1e-05	0.00042	7e-05	5e-05	-7e-05	-4e-05	5
57953	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57954	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57955	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57956	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57957	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57958	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57959	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57960	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57961	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57962	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57963	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57964	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57965	-6e-05	-5e-05	-0.00015	-0.00014	0.00017	-0.00052	-0.00016	-8e-05	5
57966	-7e-05	-3e-05	-5e-05	-0.00033	-0.00057	-0.00011	-3e-05	-7e-05	5
57967	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57968	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57969	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57970	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57971	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57972	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57973	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57974	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57975	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57976	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57977	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57978	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57979	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57980	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57981	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57982	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57983	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57984	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57985	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57986	-4e-05	-4e-05	5e-05	-6e-05	-0.00022	4e-05	2e-05	0	5
57989	-5e-05	-1e-05	-2e-05	0.00055	0.00088	-0.00026	-8e-05	-4e-05	5
57990	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
57991	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
57992	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
57993	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
57994	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
57995	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
57996	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
57997	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
57998	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
57999	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58000	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58001	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58002	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58003	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58004	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58005	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58006	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58007	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58008	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58009	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58010	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58011	0	0	-3e-05	0.00017	0.00051	0.00012	0	0	5
58012	-7e-05	-2e-05	-7e-05	-5e-05	0.00019	0.00011	-3e-05	-4e-05	5
58013	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58014	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58015	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58016	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58017	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58018	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58019	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58020	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58021	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58022	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58023	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58024	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58025	2e-05	7e-05	0.00016	0.00015	5e-05	-0.00042	4e-05	0	5
58026	-2e-05	-9e-05	-0.00011	0.00014	0.00019	-0.0002	-4e-05	-5e-05	5
58027	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58028	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58029	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58030	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58031	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58032	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58033	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58034	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58035	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58036	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58038	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58039	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58040	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58041	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58042	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58043	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58044	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58045	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58046	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58047	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58048	-1e-05	-4e-05	-0.00018	-0.00073	-0.00064	2e-05	-2e-05	-3e-05	5
58049	-5e-05	-2e-05	-2e-05	0.00024	-0.00016	-0.00034	-7e-05	-3e-05	5
58050	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58051	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58052	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58053	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58054	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58055	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58056	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58057	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58058	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58059	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58060	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58061	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58062	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58063	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58064	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58065	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58066	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58067	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58068	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58069	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58070	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58071	0	-3e-05	-1e-05	-0.00025	-0.00013	3e-05	7e-05	1e-05	5
58072	1e-05	-1e-05	-8e-05	-0.00045	9e-05	0.00021	8e-05	1e-05	5
58073	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58074	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58075	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58076	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58077	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58078	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58079	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58080	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58081	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58082	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58083	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58084	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58085	-2e-05	2e-05	4e-05	-2e-05	0.00014	-9e-05	1e-05	-1e-05	5
58086	0	-3e-05	-7e-05	-0.0005	-0.00051	0.00015	-1e-05	-2e-05	5
58088	0	-3e-05	-7e-05	-0.0005	-0.00051	0.00015	-1e-05	-2e-05	5
58089	0	-3e-05	-7e-05	-0.0005	-0.00051	0.00015	-1e-05	-2e-05	5
58090	0	-3e-05	-7e-05	-0.0005	-0.00051	0.00015	-1e-05	-2e-05	5
58091	0	-3e-05	-7e-05	-0.0005	-0.00051	0.00015	-1e-05	-2e-05	5
58092	0	-3e-05	-7e-05	-0.0005	-0.00051	0.00015	-1e-05	-2e-05	5
58093	0	-3e-05	-7e-05	-0.0005	-0.00051	0.00015	-1e-05	-2e-05	5
58094	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58095	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58096	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58097	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58098	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58099	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58100	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58101	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58102	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58103	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58104	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58105	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58106	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58107	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58108	0	2e-05	-3e-05	0	-0.00035	0.00018	-3e-05	0	5
58109	0	-7e-05	-0.00016	-0.00061	-0.00048	-0.00034	5e-05	-2e-05	5
58110	-5e-05	-5e-05	-4e-05	0.00023	0.00044	0.00026	-4e-05	-4e-05	5
58111	-5e-05	-5e-05	-4e-05	0.00023	0.00044	0.00026	-4e-05	-4e-05	5
58112	-5e-05	-5e-05	-4e-05	0.00023	0.00044	0.00026	-4e-05	-4e-05	5
58113	-5e-05	-5e-05	-4e-05	0.00023	0.00044	0.00026	-4e-05	-4e-05	5
58114	-5e-05	-5e-05	-4e-05	0.00023	0.00044	0.00026	-4e-05	-4e-05	5
58115	-5e-05	-5e-05	-4e-05	0.00023	0.00044	0.00026	-4e-05	-4e-05	5
58116	-5e-05	-5e-05	-4e-05	0.00023	0.00044	0.00026	-4e-05	-4e-05	5
58117	-5e-05	-5e-05	-4e-05	0.00023	0.00044	0.00026	-4e-05	-4e-05	5
58118	-5e-05	-5e-05	-4e-05	0.00023	0.00044	0.00026	-4e-05	-4e-05	5
