time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
63597	-8e-05	-2e-05	1e-05	-0.0001	-0.00015	-1e-05	0	-4e-05	0
63598	-8e-05	-2e-05	1e-05	-0.0001	-0.00015	-1e-05	0	-4e-05	0
63599	-8e-05	-2e-05	1e-05	-0.0001	-0.00015	-1e-05	0	-4e-05	0
63600	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63601	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63602	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63603	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63605	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63606	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63607	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63608	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63609	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63610	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63611	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63612	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63613	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63614	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63615	-1e-05	-1e-05	2e-05	0	-0.00027	3e-05	0	-4e-05	0
63616	-4e-05	0	-2e-05	-8e-05	-0.00019	-1e-05	-5e-05	-1e-05	0
63617	-4e-05	0	-2e-05	-8e-05	-0.00019	-1e-05	-5e-05	-1e-05	0
63618	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63619	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63620	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63621	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63622	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63623	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63624	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63625	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63626	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63627	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63628	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63629	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63630	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63631	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63632	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63633	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63634	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63635	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63636	4e-05	-2e-05	-1e-05	-0.0001	-0.00013	0	-1e-05	6e-05	0
63638	-7e-05	1e-05	0	-3e-05	2e-05	0	2e-05	0	0
63639	-7e-05	1e-05	0	-3e-05	2e-05	0	2e-05	0	0
63640	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63641	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63642	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63643	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63644	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63645	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63646	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63647	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63648	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63649	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63650	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63651	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63652	-2e-05	-1e-05	-2e-05	-0.00011	-5e-05	-3e-05	1e-05	-2e-05	0
63654	-1e-05	-3e-05	-2e-05	8e-05	0.00014	-2e-05	-3e-05	4e-05	0
63655	-1e-05	-3e-05	-2e-05	8e-05	0.00014	-2e-05	-3e-05	4e-05	0
63656	-1e-05	-3e-05	-2e-05	8e-05	0.00014	-2e-05	-3e-05	4e-05	0
63657	-1e-05	-3e-05	-2e-05	8e-05	0.00014	-2e-05	-3e-05	4e-05	0
63658	-1e-05	-3e-05	-2e-05	8e-05	0.00014	-2e-05	-3e-05	4e-05	0
63659	-1e-05	-3e-05	-2e-05	8e-05	0.00014	-2e-05	-3e-05	4e-05	0
63660	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63661	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63662	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63663	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63664	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63665	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63666	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63667	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63668	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63669	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63670	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63671	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63672	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63673	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63674	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63675	-3e-05	-1e-05	0	2e-05	0	-1e-05	0	-1e-05	0
63676	-1e-05	-1e-05	-2e-05	-5e-05	-9e-05	-3e-05	-2e-05	-2e-05	0
63677	-1e-05	-1e-05	-2e-05	-5e-05	-9e-05	-3e-05	-2e-05	-2e-05	0
63678	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63679	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63680	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63681	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63682	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63683	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63684	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63685	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63686	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63688	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63689	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63690	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63691	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63692	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63693	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63694	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63695	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63696	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63697	3e-05	0	1e-05	0.00025	0.00043	6e-05	1e-05	-2e-05	0
63698	0	2e-05	3e-05	-6e-05	-0.00017	-2e-05	1e-05	-4e-05	0
63699	2e-05	1e-05	-1e-05	1e-05	3e-05	-2e-05	-1e-05	5e-05	0
63700	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63701	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63702	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63703	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63704	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63705	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63706	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63707	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63708	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63709	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63710	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63711	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63712	-0.00014	-2e-05	-3e-05	1e-05	6e-05	-5e-05	-5e-05	-5e-05	0
63713	-7e-05	1e-05	1e-05	7e-05	0.00012	1e-05	2e-05	-1e-05	0
63714	-7e-05	1e-05	1e-05	7e-05	0.00012	1e-05	2e-05	-1e-05	0
63715	-7e-05	1e-05	1e-05	7e-05	0.00012	1e-05	2e-05	-1e-05	0
63716	-7e-05	1e-05	1e-05	7e-05	0.00012	1e-05	2e-05	-1e-05	0
63717	-7e-05	1e-05	1e-05	7e-05	0.00012	1e-05	2e-05	-1e-05	0
63718	-7e-05	1e-05	1e-05	7e-05	0.00012	1e-05	2e-05	-1e-05	0
63719	-7e-05	1e-05	1e-05	7e-05	0.00012	1e-05	2e-05	-1e-05	0
63720	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63721	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63722	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63723	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63724	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63725	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63726	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63727	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63728	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63729	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63730	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63731	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63732	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63733	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63734	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63735	6e-05	-1e-05	1e-05	-6e-05	-4e-05	0	6e-05	8e-05	0
63736	0.00011	-1e-05	-3e-05	-2e-05	-4e-05	-1e-05	0	5e-05	0
63738	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63739	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63740	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63741	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63742	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63743	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63744	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63745	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63746	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63747	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63748	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63749	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63750	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63751	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63752	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63753	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63755	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63756	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63757	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63758	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63759	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63760	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63761	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63762	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63763	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63764	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63765	-7e-05	2e-05	0	-0.00013	-0.00019	-3e-05	0	-3e-05	0
63766	-3e-05	-1e-05	0	-7e-05	-0.00012	-3e-05	-5e-05	0	0
63767	7e-05	-3e-05	-7e-05	-3e-05	3e-05	3e-05	4e-05	2e-05	0
63768	0	-3e-05	0	-5e-05	-0.00013	-4e-05	-9e-05	-3e-05	0
63769	0	-3e-05	0	-5e-05	-0.00013	-4e-05	-9e-05	-3e-05	0
63770	0	-3e-05	0	-5e-05	-0.00013	-4e-05	-9e-05	-3e-05	0
63771	0	-3e-05	0	-5e-05	-0.00013	-4e-05	-9e-05	-3e-05	0
63772	0	-3e-05	0	-5e-05	-0.00013	-4e-05	-9e-05	-3e-05	0
63773	-2e-05	-1e-05	3e-05	4e-05	2e-05	-2e-05	-4e-05	-1e-05	0
63774	-2e-05	-1e-05	3e-05	4e-05	2e-05	-2e-05	-4e-05	-1e-05	0
63775	-2e-05	-1e-05	3e-05	4e-05	2e-05	-2e-05	-4e-05	-1e-05	0
63776	-2e-05	-1e-05	3e-05	4e-05	2e-05	-2e-05	-4e-05	-1e-05	0
63777	-2e-05	-1e-05	3e-05	4e-05	2e-05	-2e-05	-4e-05	-1e-05	0
63778	-2e-05	-1e-05	3e-05	4e-05	2e-05	-2e-05	-4e-05	-1e-05	0
63779	-2e-05	-1e-05	3e-05	4e-05	2e-05	-2e-05	-4e-05	-1e-05	0
63780	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63781	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63782	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63783	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63784	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63785	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63786	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63788	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63789	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63790	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63791	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63792	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63793	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63794	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63795	-3e-05	-3e-05	-2e-05	0	-2e-05	3e-05	2e-05	-1e-05	0
63796	-2e-05	-2e-05	-1e-05	9e-05	0.00011	-1e-05	-3e-05	-2e-05	0
63797	1e-05	-2e-05	-5e-05	-5e-05	-0.00018	-4e-05	0	0	0
63798	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63799	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63800	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63802	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63803	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63804	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63805	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63806	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63807	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63808	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63809	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63810	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63811	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63812	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63813	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63814	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63815	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63816	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63817	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63818	4e-05	0	-2e-05	-7e-05	-7e-05	0	-1e-05	7e-05	0
63819	-0.0001	0	4e-05	0.00012	0.00019	4e-05	4e-05	-6e-05	0
63820	-0.0001	0	4e-05	0.00012	0.00019	4e-05	4e-05	-6e-05	0
63821	-0.0001	0	4e-05	0.00012	0.00019	4e-05	4e-05	-6e-05	0
63822	-0.0001	0	4e-05	0.00012	0.00019	4e-05	4e-05	-6e-05	0
63823	-0.0001	0	4e-05	0.00012	0.00019	4e-05	4e-05	-6e-05	0
63824	6e-05	-1e-05	-3e-05	-7e-05	6e-05	1e-05	-1e-05	1e-05	0
63825	-1e-05	-1e-05	-4e-05	0	2e-05	-4e-05	-1e-05	0	0
63826	-1e-05	-1e-05	-4e-05	0	2e-05	-4e-05	-1e-05	0	0
63827	-1e-05	-1e-05	-4e-05	0	2e-05	-4e-05	-1e-05	0	0
63828	-1e-05	-1e-05	-4e-05	0	2e-05	-4e-05	-1e-05	0	0
63829	-1e-05	-1e-05	-4e-05	0	2e-05	-4e-05	-1e-05	0	0
63830	-1e-05	-1e-05	-4e-05	0	2e-05	-4e-05	-1e-05	0	0
63831	-1e-05	-1e-05	-4e-05	0	2e-05	-4e-05	-1e-05	0	0
63832	-1e-05	-1e-05	-4e-05	0	2e-05	-4e-05	-1e-05	0	0
63833	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63834	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63835	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63836	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63838	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63839	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63840	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63841	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63842	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63843	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63844	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63845	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63846	2e-05	2e-05	0	-7e-05	-0.00012	-2e-05	-2e-05	0	0
63847	3e-05	1e-05	-1e-05	0.00014	0.00014	2e-05	6e-05	5e-05	0
63848	3e-05	1e-05	-1e-05	0.00014	0.00014	2e-05	6e-05	5e-05	0
63849	3e-05	1e-05	-1e-05	0.00014	0.00014	2e-05	6e-05	5e-05	0
63850	3e-05	1e-05	-1e-05	0.00014	0.00014	2e-05	6e-05	5e-05	0
63851	3e-05	1e-05	-1e-05	0.00014	0.00014	2e-05	6e-05	5e-05	0
63852	3e-05	1e-05	-1e-05	0.00014	0.00014	2e-05	6e-05	5e-05	0
63854	3e-05	1e-05	-1e-05	0.00014	0.00014	2e-05	6e-05	5e-05	0
63855	3e-05	1e-05	-1e-05	0.00014	0.00014	2e-05	6e-05	5e-05	0
63856	2e-05	-4e-05	-9e-05	-9e-05	-0.0001	-5e-05	-1e-05	-3e-05	0
63857	-4e-05	-3e-05	1e-05	-8e-05	-6e-05	-3e-05	1e-05	2e-05	0
63858	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63859	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63860	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63861	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63862	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63863	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63864	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63865	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63866	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63867	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63868	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63869	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63870	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63871	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63872	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63873	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63874	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63875	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63876	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63877	-1e-05	0	-1e-05	-8e-05	-9e-05	-3e-05	-3e-05	-3e-05	0
63878	-1e-05	-1e-05	0	6e-05	3e-05	0	-1e-05	1e-05	0
63879	-1e-05	-1e-05	0	6e-05	3e-05	0	-1e-05	1e-05	0
63880	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63881	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63882	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63883	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63884	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63885	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63886	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63888	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63889	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63890	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63891	-2e-05	-1e-05	-2e-05	-0.00013	0	-2e-05	-1e-05	-0.00012	0
63892	0	-1e-05	1e-05	-8e-05	-0.00014	0	-3e-05	0	0
63893	0	-1e-05	1e-05	-8e-05	-0.00014	0	-3e-05	0	0
63894	0	-1e-05	1e-05	-8e-05	-0.00014	0	-3e-05	0	0
63895	0	-1e-05	1e-05	-8e-05	-0.00014	0	-3e-05	0	0
63896	0	-1e-05	1e-05	-8e-05	-0.00014	0	-3e-05	0	0
63897	0	-1e-05	1e-05	-8e-05	-0.00014	0	-3e-05	0	0
63898	0	-1e-05	1e-05	-8e-05	-0.00014	0	-3e-05	0	0
63899	0	-1e-05	1e-05	-8e-05	-0.00014	0	-3e-05	0	0
63900	0	-1e-05	1e-05	-8e-05	-0.00014	0	-3e-05	0	0
63901	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63902	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63903	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63904	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63905	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63906	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63907	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63908	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63909	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63910	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63911	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
63912	6e-05	0	-1e-05	-0.00011	-3e-05	-4e-05	-3e-05	3e-05	0
