time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
64756	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64757	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64758	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64759	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64760	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64761	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64762	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64763	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64764	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64765	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64766	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64767	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64768	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64769	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64770	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64771	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64772	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64773	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64774	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64775	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64776	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64777	1e-05	0.00016	0.00032	-0.00116	-0.00054	3e-05	4e-05	5e-05	5
64778	1e-05	-0.00041	-0.00065	-0.00114	-6e-05	-0.0001	-0.0001	-5e-05	5
64779	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64780	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64781	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64782	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64783	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64784	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64785	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64786	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64788	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64789	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64790	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64791	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64792	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64793	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64794	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64795	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64796	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64797	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64798	0.00034	9e-05	0.00043	0.00065	0.00069	6e-05	-2e-05	1e-05	5
64799	-0.00016	0	0.00019	0.00044	0.00052	-9e-05	4e-05	2e-05	5
64800	0.00019	0.00034	0.00063	4e-05	-0.00054	-0.00012	-2e-05	-2e-05	5
64801	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64802	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64803	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64804	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64805	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64806	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64807	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64808	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64809	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64810	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64811	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64812	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64813	-4e-05	-0.00012	-0.00059	-0.00047	-7e-05	2e-05	-1e-05	-5e-05	5
64814	-0.00029	0.00018	0.00045	-0.00016	-0.00017	1e-05	3e-05	2e-05	5
64815	-0.00029	0.00018	0.00045	-0.00016	-0.00017	1e-05	3e-05	2e-05	5
64816	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64817	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64818	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64819	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64820	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64821	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64822	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64823	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64824	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64825	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64826	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64827	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64828	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64829	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64830	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64831	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64832	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64833	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64834	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64835	0.00014	0.00015	0.00026	-0.00066	0.00014	-2e-05	0	5e-05	5
64837	-0.00027	0.00022	0.00028	0.00046	0.00044	4e-05	2e-05	4e-05	5
64839	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64841	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64842	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64843	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64844	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64845	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64846	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64847	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64848	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64849	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64850	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64851	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64852	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64853	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64854	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64855	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64856	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64857	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64858	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64859	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64860	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64861	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64862	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64863	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64864	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64865	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64866	9e-05	-0.00013	9e-05	0.00105	0.00022	-3e-05	-4e-05	0	5
64867	8e-05	-0.0001	-0.00014	-0.00104	-0.00055	-3e-05	-8e-05	-0.0001	5
64868	8e-05	-0.0001	-0.00014	-0.00104	-0.00055	-3e-05	-8e-05	-0.0001	5
64869	4e-05	-0.00018	-0.00038	0.00033	-5e-05	4e-05	-5e-05	-1e-05	5
64870	4e-05	-0.00018	-0.00038	0.00033	-5e-05	4e-05	-5e-05	-1e-05	5
64871	4e-05	-0.00018	-0.00038	0.00033	-5e-05	4e-05	-5e-05	-1e-05	5
64872	4e-05	-0.00018	-0.00038	0.00033	-5e-05	4e-05	-5e-05	-1e-05	5
64873	4e-05	-0.00018	-0.00038	0.00033	-5e-05	4e-05	-5e-05	-1e-05	5
64874	0.00021	0.00028	0.00051	-0.00032	-0.00026	-9e-05	-2e-05	4e-05	5
64875	0.00021	0.00028	0.00051	-0.00032	-0.00026	-9e-05	-2e-05	4e-05	5
64876	0.00021	0.00028	0.00051	-0.00032	-0.00026	-9e-05	-2e-05	4e-05	5
64877	0.00021	0.00028	0.00051	-0.00032	-0.00026	-9e-05	-2e-05	4e-05	5
64878	0.00021	0.00028	0.00051	-0.00032	-0.00026	-9e-05	-2e-05	4e-05	5
64879	0.00021	0.00028	0.00051	-0.00032	-0.00026	-9e-05	-2e-05	4e-05	5
64880	0.00021	0.00028	0.00051	-0.00032	-0.00026	-9e-05	-2e-05	4e-05	5
64881	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64882	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64883	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64884	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64885	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64887	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64889	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64891	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64892	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64893	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64894	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64895	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64896	-0.00013	-0.00014	-0.00013	7e-05	0.00021	-3e-05	-3e-05	-9e-05	5
64897	-2e-05	-0.0001	-0.0003	3e-05	0.00029	8e-05	5e-05	0	5
64898	-2e-05	-0.0001	-0.0003	3e-05	0.00029	8e-05	5e-05	0	5
64899	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64900	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64901	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64902	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64903	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64904	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64905	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64906	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64907	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64908	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64909	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64910	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64911	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64912	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64913	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64914	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64915	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64916	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64917	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64918	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64919	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64920	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64921	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64922	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64923	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64924	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64925	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64926	-1e-05	-6e-05	-9e-05	-3e-05	-0.00019	-3e-05	-6e-05	-3e-05	5
64927	0.00037	0.00018	0.00026	-5e-05	-0.0001	7e-05	8e-05	0.00014	5
64928	0.00037	0.00018	0.00026	-5e-05	-0.0001	7e-05	8e-05	0.00014	5
64929	0.00021	-0.00019	-0.0006	-0.00031	1e-05	-0.00011	-0.00012	-5e-05	5
64930	0.00021	-0.00019	-0.0006	-0.00031	1e-05	-0.00011	-0.00012	-5e-05	5
64931	0.00021	-0.00019	-0.0006	-0.00031	1e-05	-0.00011	-0.00012	-5e-05	5
64932	0.00021	-0.00019	-0.0006	-0.00031	1e-05	-0.00011	-0.00012	-5e-05	5
64933	0.00021	-0.00019	-0.0006	-0.00031	1e-05	-0.00011	-0.00012	-5e-05	5
64934	-0.0001	-0.00013	-0.00012	0.00039	0.00015	-0.0001	-4e-05	-9e-05	5
64935	-0.0001	-0.00013	-0.00012	0.00039	0.00015	-0.0001	-4e-05	-9e-05	5
64937	-0.0001	-0.00013	-0.00012	0.00039	0.00015	-0.0001	-4e-05	-9e-05	5
64939	-0.0001	-0.00013	-0.00012	0.00039	0.00015	-0.0001	-4e-05	-9e-05	5
64940	-0.0001	-0.00013	-0.00012	0.00039	0.00015	-0.0001	-4e-05	-9e-05	5
64941	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64942	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64943	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64944	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64945	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64946	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64947	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64948	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64949	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64950	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64951	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64952	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64953	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64954	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64955	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64956	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64957	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64958	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64959	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64960	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64961	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64962	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64963	-0.00013	-4e-05	-0.00038	-0.0008	-0.00034	-4e-05	3e-05	-1e-05	5
64964	-0.00037	-0.00056	-0.00045	-9e-05	0.00027	3e-05	-2e-05	-0.00012	5
64965	-0.00037	-0.00056	-0.00045	-9e-05	0.00027	3e-05	-2e-05	-0.00012	5
64966	-0.00037	-0.00056	-0.00045	-9e-05	0.00027	3e-05	-2e-05	-0.00012	5
64967	-0.00037	-0.00056	-0.00045	-9e-05	0.00027	3e-05	-2e-05	-0.00012	5
64968	-0.00037	-0.00056	-0.00045	-9e-05	0.00027	3e-05	-2e-05	-0.00012	5
64969	-0.00037	-0.00056	-0.00045	-9e-05	0.00027	3e-05	-2e-05	-0.00012	5
64970	-0.00037	-0.00056	-0.00045	-9e-05	0.00027	3e-05	-2e-05	-0.00012	5
64971	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64972	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64973	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64974	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64975	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64976	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64977	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64978	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64979	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64980	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64981	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64982	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64983	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64984	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64985	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64987	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64989	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64990	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64991	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64992	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64993	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64994	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64995	1e-05	0.00025	0.00067	0.00077	6e-05	-6e-05	1e-05	-1e-05	5
64996	-0.00033	-7e-05	-0.00056	-6e-05	-4e-05	-4e-05	-1e-05	-5e-05	5
64997	-6e-05	-0.00017	-0.0003	-0.0001	0.00021	-0.00014	-6e-05	-7e-05	5
64998	0.00028	0.00013	0.00022	-0.00012	-3e-05	2e-05	-1e-05	3e-05	5
64999	0.00028	0.00013	0.00022	-0.00012	-3e-05	2e-05	-1e-05	3e-05	5
65000	0.00028	0.00013	0.00022	-0.00012	-3e-05	2e-05	-1e-05	3e-05	5
65001	0.00028	0.00013	0.00022	-0.00012	-3e-05	2e-05	-1e-05	3e-05	5
65002	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65003	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65004	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65005	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65006	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65007	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65008	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65009	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65010	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65011	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65012	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65013	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65014	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65015	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65016	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65017	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65018	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65019	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65020	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65021	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65022	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65023	-0.0002	-8e-05	9e-05	0.00083	0.0005	0.00015	5e-05	5e-05	5
65024	0.00031	0.00026	0.00054	-0.0003	-0.00063	-4e-05	0	5e-05	5
65025	0.00031	0.00026	0.00054	-0.0003	-0.00063	-4e-05	0	5e-05	5
65026	-0.00019	-8e-05	0	0.00027	0.00024	0.00013	-5e-05	9e-05	5
65027	-0.00019	-8e-05	0	0.00027	0.00024	0.00013	-5e-05	9e-05	5
65028	-0.00019	-8e-05	0	0.00027	0.00024	0.00013	-5e-05	9e-05	5
65029	-0.00019	-8e-05	0	0.00027	0.00024	0.00013	-5e-05	9e-05	5
65030	-0.00019	-8e-05	0	0.00027	0.00024	0.00013	-5e-05	9e-05	5
65031	-0.00019	-8e-05	0	0.00027	0.00024	0.00013	-5e-05	9e-05	5
65033	-0.00019	-8e-05	0	0.00027	0.00024	0.00013	-5e-05	9e-05	5
65034	-0.00019	-8e-05	0	0.00027	0.00024	0.00013	-5e-05	9e-05	5
65035	-0.00019	-8e-05	0	0.00027	0.00024	0.00013	-5e-05	9e-05	5
65037	-0.00019	-8e-05	0	0.00027	0.00024	0.00013	-5e-05	9e-05	5
65040	0.00024	0.00022	0.00034	0.00035	-0.00018	-1e-05	-3e-05	1e-05	5
65041	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65042	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65043	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65044	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65045	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65046	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65047	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65048	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65049	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65050	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65051	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65052	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65053	-0.00013	-5e-05	3e-05	0.0001	0.00039	3e-05	6e-05	-3e-05	5
65054	-0.00024	-0.00052	-0.00073	0.00097	0.00034	4e-05	-5e-05	-0.00014	5
65055	-0.00024	-0.00052	-0.00073	0.00097	0.00034	4e-05	-5e-05	-0.00014	5
65056	-0.00024	-0.00052	-0.00073	0.00097	0.00034	4e-05	-5e-05	-0.00014	5
65057	-0.00024	-0.00052	-0.00073	0.00097	0.00034	4e-05	-5e-05	-0.00014	5
65058	-0.00024	-0.00052	-0.00073	0.00097	0.00034	4e-05	-5e-05	-0.00014	5
